tweet_id,created_at,favorite_count,retweet_count,followers_count,profile_color,url,source
671488513339211776,Tue Dec 01 00:38:31 +0000 2015,939,446,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671486386088865792,Tue Dec 01 00:30:04 +0000 2015,543,182,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671485057807351808,Tue Dec 01 00:24:48 +0000 2015,716,218,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671390180817915904,Mon Nov 30 18:07:47 +0000 2015,1354,691,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671362598324076544,Mon Nov 30 16:18:11 +0000 2015,1042,275,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671357843010908160,Mon Nov 30 15:59:17 +0000 2015,376,146,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671355857343524864,Mon Nov 30 15:51:24 +0000 2015,456,112,8895209,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671347597085433856,Mon Nov 30 15:18:34 +0000 2015,894,394,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671186162933985280,Mon Nov 30 04:37:05 +0000 2015,687,193,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671182547775299584,Mon Nov 30 04:22:44 +0000 2015,1050,313,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671166507850801152,Mon Nov 30 03:18:59 +0000 2015,818,317,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671163268581498880,Mon Nov 30 03:06:07 +0000 2015,1542,1021,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671159727754231808,Mon Nov 30 02:52:03 +0000 2015,341,74,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671154572044468225,Mon Nov 30 02:31:34 +0000 2015,664,205,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671151324042559489,Mon Nov 30 02:18:39 +0000 2015,624,140,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671147085991960577,Mon Nov 30 02:01:49 +0000 2015,622,200,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671141549288370177,Mon Nov 30 01:39:49 +0000 2015,1087,605,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671138694582165504,Mon Nov 30 01:28:28 +0000 2015,863,372,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671134062904504320,Mon Nov 30 01:10:04 +0000 2015,697,176,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671122204919246848,Mon Nov 30 00:22:57 +0000 2015,3267,2333,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671115716440031232,Sun Nov 29 23:57:10 +0000 2015,1282,721,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
671109016219725825,Sun Nov 29 23:30:32 +0000 2015,1073,405,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670995969505435648,Sun Nov 29 16:01:20 +0000 2015,1039,268,8895209,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670842764863651840,Sun Nov 29 05:52:33 +0000 2015,23188,8066,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670840546554966016,Sun Nov 29 05:43:44 +0000 2015,548,180,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670838202509447168,Sun Nov 29 05:34:25 +0000 2015,1046,643,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670833812859932673,Sun Nov 29 05:16:59 +0000 2015,409,113,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670832455012716544,Sun Nov 29 05:11:35 +0000 2015,686,198,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670826280409919488,Sun Nov 29 04:47:03 +0000 2015,5167,3771,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670823764196741120,Sun Nov 29 04:37:03 +0000 2015,729,173,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670822709593571328,Sun Nov 29 04:32:51 +0000 2015,570,89,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670815497391357952,Sun Nov 29 04:04:12 +0000 2015,2972,1429,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670811965569282048,Sun Nov 29 03:50:10 +0000 2015,1062,248,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670807719151067136,Sun Nov 29 03:33:17 +0000 2015,1094,455,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670804601705242624,Sun Nov 29 03:20:54 +0000 2015,1840,889,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670803562457407488,Sun Nov 29 03:16:46 +0000 2015,322,83,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670797304698376195,Sun Nov 29 02:51:54 +0000 2015,692,216,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670792680469889025,Sun Nov 29 02:33:32 +0000 2015,779,256,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670789397210615808,Sun Nov 29 02:20:29 +0000 2015,621,222,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670786190031921152,Sun Nov 29 02:07:44 +0000 2015,558,183,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670783437142401025,Sun Nov 29 01:56:48 +0000 2015,781,352,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670782429121134593,Sun Nov 29 01:52:48 +0000 2015,1440,712,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670780561024270336,Sun Nov 29 01:45:22 +0000 2015,745,267,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670778058496974848,Sun Nov 29 01:35:26 +0000 2015,314,69,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670764103623966721,Sun Nov 29 00:39:59 +0000 2015,1019,391,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670755717859713024,Sun Nov 29 00:06:39 +0000 2015,412,98,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670733412878163972,Sat Nov 28 22:38:01 +0000 2015,901,474,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670727704916926465,Sat Nov 28 22:15:21 +0000 2015,786,329,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670717338665226240,Sat Nov 28 21:34:09 +0000 2015,1117,445,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670704688707301377,Sat Nov 28 20:43:53 +0000 2015,727,345,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670691627984359425,Sat Nov 28 19:51:59 +0000 2015,554,223,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670679630144274432,Sat Nov 28 19:04:19 +0000 2015,707,259,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670676092097810432,Sat Nov 28 18:50:15 +0000 2015,229,38,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670668383499735048,Sat Nov 28 18:19:37 +0000 2015,10030,4624,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670474236058800128,Sat Nov 28 05:28:09 +0000 2015,1418,686,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670468609693655041,Sat Nov 28 05:05:47 +0000 2015,337,82,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670465786746662913,Sat Nov 28 04:54:34 +0000 2015,914,505,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670452855871037440,Sat Nov 28 04:03:11 +0000 2015,516,189,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670449342516494336,Sat Nov 28 03:49:14 +0000 2015,1135,601,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670444955656130560,Sat Nov 28 03:31:48 +0000 2015,6330,1846,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670442337873600512,Sat Nov 28 03:21:24 +0000 2015,608,186,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670435821946826752,Sat Nov 28 02:55:30 +0000 2015,997,478,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670434127938719744,Sat Nov 28 02:48:46 +0000 2015,1333,598,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670433248821026816,Sat Nov 28 02:45:17 +0000 2015,312,103,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670428280563085312,Sat Nov 28 02:25:32 +0000 2015,1305,572,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670427002554466305,Sat Nov 28 02:20:27 +0000 2015,493,148,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670421925039075328,Sat Nov 28 02:00:17 +0000 2015,1228,591,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670420569653809152,Sat Nov 28 01:54:54 +0000 2015,580,291,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670417414769758208,Sat Nov 28 01:42:22 +0000 2015,538,302,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670411370698022913,Sat Nov 28 01:18:21 +0000 2015,1894,825,8895209,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670408998013820928,Sat Nov 28 01:08:55 +0000 2015,522,204,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670403879788544000,Sat Nov 28 00:48:35 +0000 2015,404,141,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670385711116361728,Fri Nov 27 23:36:23 +0000 2015,528,191,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670374371102445568,Fri Nov 27 22:51:19 +0000 2015,705,250,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670361874861563904,Fri Nov 27 22:01:40 +0000 2015,310,60,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670338931251150849,Fri Nov 27 20:30:30 +0000 2015,401,101,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670319130621435904,Fri Nov 27 19:11:49 +0000 2015,3660,1133,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670303360680108032,Fri Nov 27 18:09:09 +0000 2015,409,121,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670290420111441920,Fri Nov 27 17:17:44 +0000 2015,654,266,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670093938074779648,Fri Nov 27 04:16:59 +0000 2015,963,306,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670086499208155136,Fri Nov 27 03:47:25 +0000 2015,656,231,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670079681849372674,Fri Nov 27 03:20:20 +0000 2015,2081,1134,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670073503555706880,Fri Nov 27 02:55:47 +0000 2015,1468,731,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670069087419133954,Fri Nov 27 02:38:14 +0000 2015,584,220,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670061506722140161,Fri Nov 27 02:08:07 +0000 2015,710,308,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670055038660800512,Fri Nov 27 01:42:24 +0000 2015,625,301,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670046952931721218,Fri Nov 27 01:10:17 +0000 2015,606,159,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670040295598354432,Fri Nov 27 00:43:49 +0000 2015,707,104,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670037189829525505,Fri Nov 27 00:31:29 +0000 2015,559,255,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
670003130994700288,Thu Nov 26 22:16:09 +0000 2015,314,84,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669993076832759809,Thu Nov 26 21:36:12 +0000 2015,304,75,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669972011175813120,Thu Nov 26 20:12:29 +0000 2015,415,142,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669970042633789440,Thu Nov 26 20:04:40 +0000 2015,283,51,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669942763794931712,Thu Nov 26 18:16:16 +0000 2015,472,146,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669926384437997569,Thu Nov 26 17:11:11 +0000 2015,355,89,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669923323644657664,Thu Nov 26 16:59:01 +0000 2015,222,53,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669753178989142016,Thu Nov 26 05:42:55 +0000 2015,754,368,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669749430875258880,Thu Nov 26 05:28:02 +0000 2015,244,61,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669684865554620416,Thu Nov 26 01:11:28 +0000 2015,477,82,8894584,,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669683899023405056,Thu Nov 26 01:07:38 +0000 2015,356,102,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669682095984410625,Thu Nov 26 01:00:28 +0000 2015,331,125,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669680153564442624,Thu Nov 26 00:52:45 +0000 2015,629,266,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669661792646373376,Wed Nov 25 23:39:47 +0000 2015,761,396,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669625907762618368,Wed Nov 25 21:17:12 +0000 2015,3300,1681,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669603084620980224,Wed Nov 25 19:46:30 +0000 2015,895,336,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669597912108789760,Wed Nov 25 19:25:57 +0000 2015,484,140,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669583744538451968,Wed Nov 25 18:29:39 +0000 2015,1398,858,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669573570759163904,Wed Nov 25 17:49:14 +0000 2015,409,129,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669571471778410496,Wed Nov 25 17:40:53 +0000 2015,1489,940,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669567591774625800,Wed Nov 25 17:25:28 +0000 2015,220,48,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669564461267722241,Wed Nov 25 17:13:02 +0000 2015,368,112,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669393256313184256,Wed Nov 25 05:52:43 +0000 2015,337,69,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669375718304980992,Wed Nov 25 04:43:02 +0000 2015,1243,675,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669371483794317312,Wed Nov 25 04:26:12 +0000 2015,461,165,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669367896104181761,Wed Nov 25 04:11:57 +0000 2015,429,140,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669363888236994561,Wed Nov 25 03:56:01 +0000 2015,585,211,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669359674819481600,Wed Nov 25 03:39:17 +0000 2015,348,112,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669354382627049472,Wed Nov 25 03:18:15 +0000 2015,2528,1183,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669353438988365824,Wed Nov 25 03:14:30 +0000 2015,589,241,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669351434509529089,Wed Nov 25 03:06:32 +0000 2015,404,168,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669328503091937280,Wed Nov 25 01:35:25 +0000 2015,955,385,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
669327207240699904,Wed Nov 25 01:30:16 +0000 2015,539,113,8894584,,h,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
